sample_id,corruption_mode,effective,true_dominant_mode,predicted_dominant_mode,true_bond,predicted_bond,true_angle,predicted_angle,true_torsion,predicted_torsion,true_ring,predicted_ring,true_clash,predicted_clash,true_chirality,predicted_chirality
val::c1ccc2c(NC3CCCC3)nnc(NC3CCCC3)c2c1__gen0000,bond_length,True,bond,chirality,0.001632658764719963,0.009316436015069485,1.684479045138687e-08,0.012798560783267021,2.9802322387695312e-08,0.07574646919965744,1.1353265882974029e-08,0.011504878289997578,0.0,0.00013711802603211254,0.0,0.09726569056510925
val::c1ccc2c(NC3CCCC3)nnc(NC3CCCC3)c2c1__gen0000,clash,True,angle,torsion,0.022163964807987213,0.042924389243125916,0.023830726742744446,0.02940528281033039,0.0,0.10314859449863434,0.0,0.02022167295217514,0.0006592285935766995,0.0003717290237545967,0.0,0.06047873944044113
val::c1ccc2c(NC3CCCC3)nnc(NC3CCCC3)c2c1__gen0000,ring,True,torsion,chirality,0.028841732069849968,0.009603605605661869,0.05082275718450546,0.013095983304083347,0.12335624545812607,0.07581892609596252,0.03698400780558586,0.011648271232843399,0.0,0.00013879667676519603,0.0,0.09644795954227448
val::c1ccc2c(NC3CCCC3)nnc(NC3CCCC3)c2c1__gen0000,zero,False,clean,chirality,0.0,0.00929850060492754,0.0,0.012781858444213867,0.0,0.07570583373308182,0.0,0.011495986022055149,0.0,0.0001371112302877009,0.0,0.09721973538398743
val::c1ccc2c(NC3CCCC3)nnc(NC3CCCC3)c2c1__gen0001,torsion,True,torsion,chirality,4.135832654128535e-08,0.009354505687952042,4.794286567744166e-08,0.013138411566615105,0.13089969754219055,0.0720912292599678,3.4059798537100505e-08,0.011441134847700596,0.0,0.0001429888216080144,0.0,0.09729988127946854
val::c1ccc2c(NC3CCCC3)nnc(NC3CCCC3)c2c1__gen0001,bond_angle,True,torsion,chirality,2.4328427272735098e-08,0.00939155276864767,0.003050656523555517,0.013259531930088997,0.012937567196786404,0.07115436345338821,1.7029899268550253e-08,0.011435163207352161,0.0,0.00014475025818683207,0.0,0.09727638959884644
val::c1ccc2c(NC3CCCC3)nnc(NC3CCCC3)c2c1__gen0001,bond_length,True,bond,chirality,0.001632670988328755,0.009387689642608166,1.2957531048130022e-08,0.013249380514025688,1.4901161193847656e-08,0.07123369723558426,3.4059798537100505e-08,0.011436969973146915,0.0,0.00014453216863330454,0.0,0.0973573550581932
val::c1ccc2c(NC3CCCC3)nnc(NC3CCCC3)c2c1__gen0001,clash,True,torsion,torsion,0.09738193452358246,0.07490143179893494,0.019430601969361305,0.0407295823097229,0.146223247051239,0.10976672172546387,0.0,0.025025807321071625,0.0006592292920686305,0.00047094718320295215,0.0,0.05077938362956047
val::c1ccc2c(NC3CCCC3)nnc(NC3CCCC3)c2c1__gen0001,ring,True,torsion,chirality,0.028606725856661797,0.009746731258928776,0.05124932900071144,0.013605708256363869,0.10223744809627533,0.0715993344783783,0.03438511863350868,0.011616814881563187,0.0,0.0001462176296627149,0.0,0.09654998779296875
val::c1ccc2c(NC3CCCC3)nnc(NC3CCCC3)c2c1__gen0001,zero,False,clean,chirality,0.0,0.009375733323395252,0.0,0.013236438855528831,0.0,0.07121479511260986,0.0,0.011430843733251095,0.0,0.0001445398957002908,0.0,0.09731186926364899
val::c1ccc2c(Oc3nc(Nc4ccc(N5CCOCC5)cc4)c4ncn(C5CCCCC5)c4n3)cccc2c1__gen0001,torsion,True,torsion,chirality,5.5734211912294995e-08,0.008653131313621998,6.439042010697449e-08,0.011423756368458271,0.08726652711629868,0.09060603380203247,4.890637583798707e-08,0.011210485361516476,0.0,0.000137575130793266,0.0,0.1392434686422348
val::c1ccc2c(Oc3nc(Nc4ccc(N5CCOCC5)cc4)c4ncn(C5CCCCC5)c4n3)cccc2c1__gen0001,bond_angle,True,torsion,chirality,7.276410940448841e-08,0.008685807697474957,0.0024468819610774517,0.011419245041906834,0.024110278114676476,0.09123935550451279,7.641621380116703e-08,0.011234740726649761,0.0,0.00013701817078981549,0.0,0.1390782594680786
val::c1ccc2c(Oc3nc(Nc4ccc(N5CCOCC5)cc4)c4ncn(C5CCCCC5)c4n3)cccc2c1__gen0001,bond_length,True,bond,chirality,0.0010389740345999599,0.0086525222286582,2.2623661166676357e-08,0.011378035880625248,0.0,0.0913473442196846,9.16994569166718e-09,0.011225762777030468,0.0,0.00013657123781740665,0.0,0.13922618329524994
val::c1ccc2c(Oc3nc(Nc4ccc(N5CCOCC5)cc4)c4ncn(C5CCCCC5)c4n3)cccc2c1__gen0001,clash,True,bond,bond,0.23483122885227203,0.27223190665245056,0.1000709980726242,0.07703340798616409,0.0,0.21146847307682037,0.18676325678825378,0.048548683524131775,0.00027281997608952224,0.0007382268668152392,0.0,0.04732947051525116
val::c1ccc2c(Oc3nc(Nc4ccc(N5CCOCC5)cc4)c4ncn(C5CCCCC5)c4n3)cccc2c1__gen0001,ring,True,angle,chirality,0.05272090435028076,0.009415960870683193,0.08268677443265915,0.011990792118012905,0.03831307217478752,0.09395764768123627,0.07037845999002457,0.01165421400219202,0.0,0.00013865921937394887,0.0,0.13642540574073792
val::c1ccc2c(Oc3nc(Nc4ccc(N5CCOCC5)cc4)c4ncn(C5CCCCC5)c4n3)cccc2c1__gen0001,zero,False,clean,chirality,0.0,0.008645910769701004,0.0,0.011370809748768806,0.0,0.091336689889431,0.0,0.011222217231988907,0.0,0.00013658204989042133,0.0,0.13921904563903809
val::c1ccc2c(Oc3nc(Nc4ccc(N5CCOCC5)cc4)c4ncn(C5CCCCC5)c4n3)cccc2c1__gen0000,torsion,True,torsion,chirality,6.502325078372451e-08,0.008691009134054184,6.61307026916802e-08,0.011681405827403069,0.08726649731397629,0.08720656484365463,7.030291726550786e-08,0.011156940832734108,0.0,0.00014240940799936652,0.0,0.13934868574142456
val::c1ccc2c(Oc3nc(Nc4ccc(N5CCOCC5)cc4)c4ncn(C5CCCCC5)c4n3)cccc2c1__gen0000,bond_angle,True,torsion,chirality,6.347507763848625e-08,0.008677979931235313,0.0010463304352015257,0.011651539243757725,0.05404791235923767,0.08744744956493378,7.947286206899662e-08,0.011156824417412281,0.0,0.0001419742766302079,0.0,0.1393754780292511
val::c1ccc2c(Oc3nc(Nc4ccc(N5CCOCC5)cc4)c4ncn(C5CCCCC5)c4n3)cccc2c1__gen0000,bond_length,True,bond,chirality,0.0010389708913862705,0.008690733462572098,9.571548886810888e-09,0.011645029298961163,0.0,0.08777231723070145,9.16994569166718e-09,0.011168776080012321,0.0,0.00014158719568513334,0.0,0.139370858669281
val::c1ccc2c(Oc3nc(Nc4ccc(N5CCOCC5)cc4)c4ncn(C5CCCCC5)c4n3)cccc2c1__gen0000,clash,True,torsion,bond,0.243789404630661,0.3883856534957886,0.06846389174461365,0.1003660336136818,0.40977999567985535,0.21393267810344696,0.2903462052345276,0.060286957770586014,0.0002699336037039757,0.0007995596388354897,0.0,0.035990212112665176
val::c1ccc2c(Oc3nc(Nc4ccc(N5CCOCC5)cc4)c4ncn(C5CCCCC5)c4n3)cccc2c1__gen0000,ring,True,angle,chirality,0.0514109767973423,0.009309161454439163,0.07027365267276764,0.012168804183602333,0.05018515884876251,0.0895790159702301,0.06699799001216888,0.01151580922305584,0.0,0.0001435235026292503,0.0,0.13678817451000214
val::c1ccc2c(Oc3nc(Nc4ccc(N5CCOCC5)cc4)c4ncn(C5CCCCC5)c4n3)cccc2c1__gen0000,zero,False,clean,chirality,0.0,0.008683981373906136,0.0,0.011638185009360313,0.0,0.08775424212217331,0.0,0.011164937168359756,0.0,0.0001416035374859348,0.0,0.13932856917381287
val::c1ccc2oc(-c3[nH]ncc3CN(Cc3ccncc3)CC3CCCO3)cc2c1__gen0000,torsion,True,torsion,chirality,2.3005300775480464e-08,0.008954132907092571,3.5762788286319847e-08,0.012652987614274025,0.07479982823133469,0.07772127538919449,3.209481036492434e-08,0.011084221303462982,0.0,0.00015604213695041835,0.0,0.13687007129192352
val::c1ccc2oc(-c3[nH]ncc3CN(Cc3ccncc3)CC3CCCO3)cc2c1__gen0000,bond_angle,True,torsion,chirality,1.8822518654815212e-08,0.008965378627181053,0.003139008302241564,0.012626192532479763,0.020725641399621964,0.07824734598398209,2.7509836186823122e-08,0.011097480542957783,0.0,0.00015528063522651792,0.0,0.13676050305366516
val::c1ccc2oc(-c3[nH]ncc3CN(Cc3ccncc3)CC3CCCO3)cc2c1__gen0000,bond_length,True,bond,chirality,0.0014035137137398124,0.008960319682955742,1.0728836485895954e-08,0.01261495053768158,8.514949634275126e-09,0.07829226553440094,9.16994569166718e-09,0.011099016293883324,0.0,0.00015508427168242633,0.0,0.13686034083366394
val::c1ccc2oc(-c3[nH]ncc3CN(Cc3ccncc3)CC3CCCO3)cc2c1__gen0000,clash,True,bond,torsion,0.0754837766289711,0.06489633023738861,0.02081051841378212,0.03720193728804588,0.0,0.11697240173816681,0.0,0.02362668327987194,0.0004920561332255602,0.0004568972799461335,0.0,0.06556577235460281
val::c1ccc2oc(-c3[nH]ncc3CN(Cc3ccncc3)CC3CCCO3)cc2c1__gen0000,ring,True,torsion,chirality,0.025950629264116287,0.009169233031570911,0.03915824741125107,0.012769329361617565,0.06270866096019745,0.07923274487257004,0.03077796846628189,0.011230341158807278,0.0,0.00015503991744481027,0.0,0.13612180948257446
val::c1ccc2oc(-c3[nH]ncc3CN(Cc3ccncc3)CC3CCCO3)cc2c1__gen0000,zero,False,clean,chirality,0.0,0.008940978907048702,0.0,0.012598397210240364,0.0,0.0782490000128746,0.0,0.011088705621659756,0.0,0.00015507495845668018,0.0,0.13684579730033875
val::c1ccc2oc(-c3[nH]ncc3CN(Cc3ccncc3)CC3CCCO3)cc2c1__gen0001,torsion,True,torsion,chirality,2.7188082896145715e-08,0.008796022273600101,4.649162121950212e-08,0.011936810798943043,0.07479985803365707,0.08531491458415985,2.7509836186823122e-08,0.011160945519804955,0.0,0.00014329046825878322,0.0,0.13655269145965576
val::c1ccc2oc(-c3[nH]ncc3CN(Cc3ccncc3)CC3CCCO3)cc2c1__gen0001,bond_angle,True,torsion,chirality,5.019338544798302e-08,0.008824287913739681,0.0030796814244240522,0.011914951726794243,0.013262919150292873,0.08610410243272781,7.335956553333745e-08,0.011185809969902039,0.0,0.00014241972530726343,0.0,0.136379212141037
val::c1ccc2oc(-c3[nH]ncc3CN(Cc3ccncc3)CC3CCCO3)cc2c1__gen0001,bond_length,True,bond,chirality,0.0014035471249371767,0.008802170865237713,3.5762788286319847e-08,0.011900766752660275,5.108969602929392e-08,0.08593973517417908,5.0434699971901864e-08,0.01117668580263853,0.0,0.00014239161100704223,0.0,0.13652072846889496
val::c1ccc2oc(-c3[nH]ncc3CN(Cc3ccncc3)CC3CCCO3)cc2c1__gen0001,clash,True,angle,chirality,0.00094234524294734,0.009784357622265816,0.020621880888938904,0.012785214930772781,0.0,0.08832397311925888,0.0,0.011560468934476376,0.0004920510109513998,0.00014666869537904859,0.0,0.13292695581912994
val::c1ccc2oc(-c3[nH]ncc3CN(Cc3ccncc3)CC3CCCO3)cc2c1__gen0001,ring,True,torsion,chirality,0.04015176743268967,0.009272344410419464,0.05690835788846016,0.012292763218283653,0.06690088659524918,0.08732599020004272,0.06220090389251709,0.011465814895927906,0.0,0.00014411681331694126,0.0,0.13449539244174957
val::c1ccc2oc(-c3[nH]ncc3CN(Cc3ccncc3)CC3CCCO3)cc2c1__gen0001,zero,False,clean,chirality,0.0,0.008786726742982864,0.0,0.011887455359101295,0.0,0.08590126037597656,0.0,0.011168438009917736,0.0,0.000142403703648597,0.0,0.1365315020084381
val::c1ccc2oc(Cc3ccc(Cc4nc5ccccc5o4)cc3)nc2c1__gen0000,torsion,True,torsion,chirality,5.183012419252009e-08,0.008693775162100792,7.215299291374322e-08,0.012310725636780262,0.1308998167514801,0.08319151401519775,5.5019672373646245e-08,0.010728923603892326,0.0,0.0001862004864960909,0.0,0.21961411833763123
val::c1ccc2oc(Cc3ccc(Cc4nc5ccccc5o4)cc3)nc2c1__gen0000,bond_angle,True,torsion,chirality,8.551970864800751e-08,0.008677667006850243,0.0022773616947233677,0.012208489701151848,0.024741679430007935,0.08433673530817032,8.25295103368262e-08,0.01074312999844551,0.0,0.00018377797096036375,0.0,0.21942012012004852
val::c1ccc2oc(Cc3ccc(Cc4nc5ccccc5o4)cc3)nc2c1__gen0000,bond_length,True,bond,chirality,0.0017391495639458299,0.008700513280928135,9.411259327407606e-09,0.012239948846399784,2.9802322387695312e-08,0.08420967310667038,2.2924863785078742e-08,0.010752631351351738,0.0,0.00018416305829305202,0.0,0.21956738829612732
val::c1ccc2oc(Cc3ccc(Cc4nc5ccccc5o4)cc3)nc2c1__gen0000,clash,True,torsion,bond,0.4097924828529358,1.2709989547729492,0.1069423258304596,0.23398689925670624,0.6757762432098389,0.3026382327079773,0.4999023675918579,0.12595388293266296,0.0007975436164997518,0.002357433782890439,0.0,0.02654331922531128
val::c1ccc2oc(Cc3ccc(Cc4nc5ccccc5o4)cc3)nc2c1__gen0000,ring,True,torsion,chirality,0.051982004195451736,0.00934566929936409,0.07884936779737473,0.012877292931079865,0.10833965986967087,0.08516360819339752,0.06731006503105164,0.011108609847724438,0.0,0.00018938150606118143,0.0,0.21453917026519775
val::c1ccc2oc(Cc3ccc(Cc4nc5ccccc5o4)cc3)nc2c1__gen0000,zero,False,clean,chirality,0.0,0.008674804121255875,0.0,0.01221955195069313,0.0,0.08414001762866974,0.0,0.010738657787442207,0.0,0.00018412740610074252,0.0,0.21948137879371643
val::c1ccc2oc(Cc3ccc(Cc4nc5ccccc5o4)cc3)nc2c1__gen0001,torsion,True,torsion,chirality,7.256217315898539e-08,0.008693770505487919,7.842716343020584e-08,0.012310725636780262,0.13089966773986816,0.08319151401519775,9.169945514031497e-08,0.010728923603892326,0.0,0.00018620031187310815,0.0,0.21961405873298645
val::c1ccc2oc(Cc3ccc(Cc4nc5ccccc5o4)cc3)nc2c1__gen0001,bond_angle,True,torsion,chirality,4.9238618515801136e-08,0.008693639189004898,0.003874601563438773,0.012228340841829777,0.016595177352428436,0.08431463688611984,4.5849727570157484e-08,0.010748532600700855,0.0,0.0001839978649513796,0.0,0.21934887766838074
val::c1ccc2oc(Cc3ccc(Cc4nc5ccccc5o4)cc3)nc2c1__gen0001,bond_length,True,bond,chirality,0.0017391468863934278,0.008699101395905018,2.6665235353107164e-08,0.012240145355463028,0.0,0.08420877158641815,9.16994569166718e-09,0.0107516935095191,0.0,0.00018414214719086885,0.0,0.21955755352973938
val::c1ccc2oc(Cc3ccc(Cc4nc5ccccc5o4)cc3)nc2c1__gen0001,clash,True,ring,bond,0.3181847631931305,0.852266788482666,0.1326262354850769,0.18035542964935303,0.0,0.23569265007972717,0.34145158529281616,0.08998680114746094,0.0007975461194291711,0.0022915492299944162,0.0,0.030979104340076447
val::c1ccc2oc(Cc3ccc(Cc4nc5ccccc5o4)cc3)nc2c1__gen0001,ring,True,torsion,chirality,0.051981981843709946,0.009345664642751217,0.07884939759969711,0.012877292931079865,0.10833968967199326,0.08516360819339752,0.06731003522872925,0.011108609847724438,0.0,0.00018938131688628346,0.0,0.21453917026519775
val::c1ccc2oc(Cc3ccc(Cc4nc5ccccc5o4)cc3)nc2c1__gen0001,zero,False,clean,chirality,0.0,0.008674800395965576,0.0,0.01221955195069313,0.0,0.08413999527692795,0.0,0.010738657787442207,0.0,0.00018412740610074252,0.0,0.21948131918907166
val::c1ccc2sc(C3(N4CCCCC4)CCCCC3)cc2c1__gen0000,torsion,True,torsion,chirality,6.082106551730249e-08,0.010075327940285206,6.087282855560261e-08,0.013507363386452198,0.2617994546890259,0.07486964017152786,3.2511625391862253e-08,0.011896960437297821,0.0,0.00013925725943408906,0.0,0.08823506534099579
val::c1ccc2sc(C3(N4CCCCC4)CCCCC3)cc2c1__gen0000,bond_angle,True,torsion,chirality,5.595538254965504e-08,0.010059508495032787,0.003649837104603648,0.013402416370809078,0.11717039346694946,0.0759127140045166,4.334883385581634e-08,0.011915341019630432,0.0,0.0001376134459860623,0.0,0.08822870254516602
val::c1ccc2sc(C3(N4CCCCC4)CCCCC3)cc2c1__gen0000,bond_length,True,bond,chirality,0.0016326806508004665,0.009968210943043232,1.775457469932462e-08,0.013258131220936775,5.960464477539063e-08,0.07669314742088318,5.418604231977042e-08,0.011900163255631924,0.0,0.0001350410166196525,0.0,0.08840478211641312
val::c1ccc2sc(C3(N4CCCCC4)CCCCC3)cc2c1__gen0000,clash,True,angle,torsion,0.019637975841760635,0.0461287684738636,0.022922977805137634,0.030447112396359444,0.0,0.10421254485845566,0.0,0.02100428007543087,0.0006592299905605614,0.0003683831309899688,0.0,0.054355159401893616
val::c1ccc2sc(C3(N4CCCCC4)CCCCC3)cc2c1__gen0000,ring,True,angle,chirality,0.03895934671163559,0.010344663634896278,0.058946751058101654,0.013611843809485435,0.05766177177429199,0.07706382125616074,0.04646332561969757,0.012070447206497192,0.0,0.00013688456965610385,0.0,0.08730405569076538
val::c1ccc2sc(C3(N4CCCCC4)CCCCC3)cc2c1__gen0000,zero,False,clean,chirality,0.0,0.01004458125680685,0.0,0.013315821066498756,0.0,0.07676380127668381,0.0,0.01192979235202074,0.0,0.00013628594751935452,0.0,0.08823122829198837
val::c1ccc2sc(C3(N4CCCCC4)CCCCC3)cc2c1__gen0001,torsion,True,torsion,chirality,3.4059798537100505e-08,0.010108551941812038,4.058188451949718e-08,0.01390281692147255,0.2617994248867035,0.0707997977733612,1.6255812695931127e-08,0.011815669946372509,0.0,0.00014574849046766758,0.0,0.08835876733064651
val::c1ccc2sc(C3(N4CCCCC4)CCCCC3)cc2c1__gen0001,bond_angle,True,torsion,chirality,1.9462740752373975e-08,0.010181121528148651,0.00324740051291883,0.014159554615616798,0.05747237429022789,0.0688939318060875,1.6255812695931127e-08,0.011798309162259102,0.0,0.00014943353016860783,0.0,0.0883212685585022
val::c1ccc2sc(C3(N4CCCCC4)CCCCC3)cc2c1__gen0001,bond_length,True,bond,chirality,0.0016326539916917682,0.010172880254685879,1.6486390919112637e-08,0.014130702242255211,5.960464477539063e-08,0.0690913125872612,5.418604231977042e-09,0.011801122687757015,0.0,0.00014899298548698425,0.0,0.0883389413356781
val::c1ccc2sc(C3(N4CCCCC4)CCCCC3)cc2c1__gen0001,clash,True,bond,bond,0.3831956088542938,0.7823746800422668,0.14383266866207123,0.16966043412685394,0.0,0.19897614419460297,0.3774837255477905,0.08429039269685745,0.0006592292920686305,0.00166802026797086,0.0,0.02187080681324005
val::c1ccc2sc(C3(N4CCCCC4)CCCCC3)cc2c1__gen0001,ring,True,ring,chirality,0.04422716796398163,0.011052078567445278,0.05519094690680504,0.014854172244668007,0.035787105560302734,0.070496566593647,0.05991751328110695,0.012205631472170353,0.0,0.0001551136956550181,0.0,0.08611759543418884
val::c1ccc2sc(C3(N4CCCCC4)CCCCC3)cc2c1__gen0001,zero,False,clean,chirality,0.0,0.010151349939405918,0.0,0.014109870418906212,0.0,0.06906939297914505,0.0,0.011792202480137348,0.0,0.0001489324786234647,0.0,0.08837354183197021
val::c1ccc(-c2c(-c3nc4ccccc4[nH]3)n[nH]c2-c2ccco2)cc1__gen0001,torsion,True,torsion,chirality,2.772309048992838e-09,0.008836712688207626,2.4187391645114076e-08,0.011603367514908314,0.174532949924469,0.0965249314904213,4.58497284583359e-09,0.010945212095975876,0.0,0.00017584970919415355,0.0,0.24896538257598877
val::c1ccc(-c2c(-c3nc4ccccc4[nH]3)n[nH]c2-c2ccco2)cc1__gen0001,bond_angle,True,torsion,chirality,4.158463440262494e-08,0.008860506117343903,0.003381089773029089,0.011699001304805279,0.0392063669860363,0.09544139355421066,4.12647551684131e-08,0.010933115147054195,0.0,0.0001779917802195996,0.0,0.2490733116865158
val::c1ccc(-c2c(-c3nc4ccccc4[nH]3)n[nH]c2-c2ccco2)cc1__gen0001,bond_length,True,bond,chirality,0.0018604716751724482,0.008867512457072735,1.2093695822557038e-08,0.011725952848792076,7.947286206899662e-08,0.09511625021696091,0.0,0.010932305827736855,0.0,0.00017852417659014463,0.0,0.24921181797981262
val::c1ccc(-c2c(-c3nc4ccccc4[nH]3)n[nH]c2-c2ccco2)cc1__gen0001,clash,True,bond,torsion,0.09348108619451523,0.1529337614774704,0.02934282459318638,0.055978428572416306,0.0,0.17136597633361816,0.0,0.03338100388646126,0.0009312322363257408,0.0009687489364296198,0.0,0.08675101399421692
val::c1ccc(-c2c(-c3nc4ccccc4[nH]3)n[nH]c2-c2ccco2)cc1__gen0001,ring,True,torsion,chirality,0.04887546971440315,0.00945034809410572,0.059548888355493546,0.01226045936346054,0.13141651451587677,0.09606238454580307,0.05780615657567978,0.01126600056886673,0.0,0.00018301478121429682,0.0,0.24606133997440338
val::c1ccc(-c2c(-c3nc4ccccc4[nH]3)n[nH]c2-c2ccco2)cc1__gen0001,zero,False,clean,chirality,0.0,0.008850449696183205,0.0,0.011711851693689823,0.0,0.09507972002029419,0.0,0.010922800749540329,0.0,0.0001785153290256858,0.0,0.24920392036437988
val::c1ccc(-c2c(-c3nc4ccccc4[nH]3)n[nH]c2-c2ccco2)cc1__gen0000,torsion,True,torsion,chirality,4.990156199369267e-08,0.009064254350960255,5.5285468647525704e-08,0.012867840006947517,0.174532949924469,0.0823378711938858,5.960464477539063e-08,0.010772518813610077,0.0,0.0002064361033262685,0.0,0.2514306902885437
val::c1ccc(-c2c(-c3nc4ccccc4[nH]3)n[nH]c2-c2ccco2)cc1__gen0000,bond_angle,True,angle,chirality,3.8812327574078154e-08,0.009109449572861195,0.005053060594946146,0.01301506720483303,0.0015490850200876594,0.0811520665884018,4.5849727570157484e-08,0.010768549516797066,0.0,0.00020971086632926017,0.0,0.25157085061073303
val::c1ccc(-c2c(-c3nc4ccccc4[nH]3)n[nH]c2-c2ccco2)cc1__gen0000,bond_length,True,bond,chirality,0.0018604937940835953,0.009114128537476063,2.4187391645114076e-08,0.013015879318118095,1.9868215517249155e-08,0.08115899562835693,1.3754918093411561e-08,0.010773464106023312,0.0,0.0002096258831443265,0.0,0.25166553258895874
val::c1ccc(-c2c(-c3nc4ccccc4[nH]3)n[nH]c2-c2ccco2)cc1__gen0000,clash,True,bond,bond,0.11358320713043213,0.15713189542293549,0.021216202527284622,0.0626758560538292,0.0,0.14702627062797546,0.0,0.03303106129169464,0.0009312370675615966,0.0011322310892865062,0.0,0.08939766138792038
val::c1ccc(-c2c(-c3nc4ccccc4[nH]3)n[nH]c2-c2ccco2)cc1__gen0000,ring,True,torsion,chirality,0.04963892698287964,0.00976009201258421,0.07300690561532974,0.01358717493712902,0.297823041677475,0.0828542709350586,0.056889213621616364,0.011139633134007454,0.0,0.00021304933761712164,0.0,0.24814529716968536
val::c1ccc(-c2c(-c3nc4ccccc4[nH]3)n[nH]c2-c2ccco2)cc1__gen0000,zero,False,clean,chirality,0.0,0.009093577042222023,0.0,0.012998701073229313,0.0,0.08112698793411255,0.0,0.010762525722384453,0.0,0.00020957471861038357,0.0,0.25165772438049316
val::c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1__gen0001,torsion,True,torsion,chirality,2.8899222570544225e-08,0.009316687472164631,3.467906495302486e-08,0.013397934846580029,0.5235986709594727,0.07786085456609726,5.9604645663569045e-09,0.0108541464433074,0.0,0.00020350005070213228,0.0,0.22231167554855347
val::c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1__gen0001,bond_angle,True,torsion,chirality,5.418604231977042e-08,0.009450544603168964,0.005251381546258926,0.013793171383440495,0.09647493809461594,0.07512515038251877,5.960464477539063e-08,0.010851413942873478,0.0,0.00021155609283596277,0.0,0.22247137129306793
val::c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1__gen0001,bond_length,True,bond,chirality,0.0024242689833045006,0.009440070018172264,1.733953247651243e-08,0.0138377845287323,1.1897645890712738e-07,0.07445120066404343,2.9802322387695312e-08,0.010839820839464664,0.0,0.00021292422024998814,0.0,0.222834512591362
val::c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1__gen0001,clash,True,bond,bond,0.18727412819862366,0.6355002522468567,0.16386032104492188,0.16565170884132385,0.0,0.17468087375164032,0.17100849747657776,0.06840221583843231,0.0016169147565960884,0.002826782874763012,0.0,0.03377717360854149
val::c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1__gen0001,ring,True,torsion,chirality,0.010109980590641499,0.009370017796754837,0.023991966620087624,0.013504568487405777,0.43069490790367126,0.07726392149925232,0.008294540457427502,0.010865158401429653,0.0,0.00020511708862613887,0.0,0.22250546514987946
val::c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1__gen0001,zero,False,clean,chirality,0.0,0.00941466074436903,0.0,0.013814588077366352,0.0,0.07441702485084534,0.0,0.010826805606484413,0.0,0.00021289904543664306,0.0,0.22284147143363953
val::c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1__gen0000,torsion,True,torsion,chirality,4.334883385581634e-08,0.009316687472164631,4.334883385581634e-08,0.013397934846580029,0.523598849773407,0.07786086946725845,2.9802322387695312e-08,0.010854152031242847,0.0,0.00020350005070213228,0.0,0.22231167554855347
val::c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1__gen0000,bond_angle,True,torsion,chirality,4.6961236677134366e-08,0.009403545409440994,0.005347295198589563,0.013765450567007065,0.06178463250398636,0.0748165175318718,4.7683716530855236e-08,0.010829928331077099,0.0,0.00021177608869038522,0.0,0.2227720022201538
val::c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1__gen0000,bond_length,True,bond,chirality,0.0024242473300546408,0.009440070018172264,2.6009299602947067e-08,0.0138377845287323,1.1944212019443512e-07,0.07445120066404343,0.0,0.010839815251529217,0.0,0.00021292422024998814,0.0,0.222834512591362
val::c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1__gen0000,clash,True,bond,bond,0.6904054284095764,1.6857502460479736,0.26315051317214966,0.3551523685455322,0.0,0.2263234704732895,0.5020696520805359,0.15484102070331573,0.0016169173177331686,0.003782724030315876,0.0,0.01451185904443264
val::c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1__gen0000,ring,True,torsion,chirality,0.01010996662080288,0.009370013140141964,0.023991985246539116,0.013504568487405777,0.43069517612457275,0.07726392149925232,0.008294528350234032,0.010865158401429653,0.0,0.00020511708862613887,0.0,0.22250546514987946
val::c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1__gen0000,zero,False,clean,chirality,0.0,0.009414656087756157,0.0,0.013814588077366352,0.0,0.07441702485084534,0.0,0.01082681119441986,0.0,0.00021289904543664306,0.0,0.22284147143363953
val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0000,torsion,True,torsion,chirality,2.2075793637554852e-08,0.010498709045350552,3.689811478579941e-08,0.014530433341860771,0.2617993950843811,0.08082055300474167,2.2351741790771484e-08,0.011499922722578049,0.0,0.00023054868506733328,0.0,0.24684545397758484
val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0000,bond_angle,True,torsion,chirality,7.064254248234647e-08,0.010576427914202213,0.004394014831632376,0.014755004085600376,0.03752672299742699,0.07933105528354645,8.195638656616211e-08,0.011500091291964054,0.0,0.00023532251361757517,0.0,0.24697323143482208
val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0000,bond_length,True,bond,chirality,0.002962977858260274,0.010463092476129532,1.7029899268550253e-08,0.014681247062981129,1.501757651567459e-08,0.07896015793085098,2.2351741790771484e-08,0.011456082575023174,0.0,0.00023336522281169891,0.0,0.2477988600730896
val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0000,clash,True,angle,bond,0.14275996387004852,0.47218194603919983,0.19252213835716248,0.13897496461868286,0.0,0.15186923742294312,0.08977613598108292,0.05716608464717865,0.0023809524718672037,0.003122754627838731,0.0,0.038025982677936554
